"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1664","216248_s_at","NR4A2","4929","nuclear receptor subfamily 4 group A member 2",-0.0847879955983002,5.69562045370448,-0.0698705823224911,0.94503957211313,0.994207331889331,-4.60433164656331
"1665","216250_s_at","LPXN","9404","leupaxin",0.593656005864357,7.6575871613564,0.658617020846836,0.518181716029849,0.959972449986864,-4.60028066461033
"1666","216262_s_at","TGIF2","60436","TGFB induced factor homeobox 2",0.840959300924609,5.26362325821452,1.10678260476549,0.282443990273159,0.959972449986864,-4.59326203311216
"1667","216266_s_at","ARFGEF1","10565","ADP ribosylation factor guanine nucleotide exchange factor 1",0.812323792568437,3.63853746165356,0.738638561133825,0.469310375502429,0.959972449986864,-4.5992540442717
"1668","216321_s_at","NR3C1","2908","nuclear receptor subfamily 3 group C member 1",-1.01606143355824,4.62854104706607,-0.903966266909733,0.377529182675647,0.959972449986864,-4.59680918476273
"1669","216526_x_at","HLA-C","3107","major histocompatibility complex, class I, C",-0.641803039760831,10.187696265435,-0.773549958816415,0.448880658787023,0.959972449986864,-4.5987734176017
"1670","216598_s_at","CCL2","6347","C-C motif chemokine ligand 2",0.71023529349025,3.50632365783951,1.13921997713105,0.269016698432071,0.959972449986864,-4.59264346805156
"1671","216716_at","ABO","28","ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase",-0.362749069531582,2.82431069069684,-0.558970213972436,0.582824927189501,0.959972449986864,-4.6014082360336
"1672","216834_at","RGS1","5996","regulator of G protein signaling 1",-0.455950729250164,6.34972463837961,-0.530700572795859,0.60188220886037,0.959972449986864,-4.60169679662666
"1673","216881_x_at","PRB4","5545","proline rich protein BstNI subfamily 4",-0.379655805268185,5.45687228561803,-0.584434824609264,0.56592324889939,0.959972449986864,-4.60113634176149
"1674","216910_at","XPNPEP2","7512","X-prolyl aminopeptidase 2",-0.79659205362875,4.23170447072664,-1.15341093902959,0.263293668476713,0.959972449986864,-4.59236867811057
"1675","216960_s_at","ZNF133","7692","zinc finger protein 133",0.115871727990475,3.03723880833747,0.181615839796083,0.857841317651281,0.988011708695554,-4.60406057893229
"1676","217007_s_at","ADAM15","8751","ADAM metallopeptidase domain 15",-0.734258361492307,3.79552466655267,-1.14571795070456,0.266384776459205,0.959972449986864,-4.59251795522459
"1677","217028_at","CXCR4","7852","C-X-C motif chemokine receptor 4",-2.46764385302987,8.00948150012671,-2.59950449666847,0.0177662049617409,0.959972449986864,-4.55630607490024
"1678","217099_s_at","GEMIN4","50628","gem nuclear organelle associated protein 4",0.101875173415395,6.05295630282937,0.139701506069411,0.890391772309413,0.990628078362917,-4.60419038461266
"1679","217192_s_at","PRDM1","639","PR/SET domain 1",-0.531884698431259,5.0393501574954,-0.779303889440126,0.445566630665827,0.959972449986864,-4.59869233092102
"1680","217232_x_at","HBB","3043","hemoglobin subunit beta",-3.19673739879494,10.4883638896656,-3.26852533436218,0.00411263300845425,0.959972449986864,-4.53848207759262
"1681","217427_s_at","HIRA","7290","histone cell cycle regulator",-0.232748419825672,3.74984142875758,-0.284020097471734,0.779520652650904,0.975186080811559,-4.60360248357633
"1682","217478_s_at","HLA-DMA","3108","major histocompatibility complex, class II, DM alpha",0.0100187046256446,4.19200407654117,0.0136823117176102,0.989228577051199,0.998289141764073,-4.60437700899973
"1683","217720_at","CHCHD2","51142","coiled-coil-helix-coiled-coil-helix domain containing 2",0.171842923155029,8.14533237825457,0.232016711356054,0.819049001489026,0.98538793172017,-4.60386001150371
"1684","217722_s_at","NGRN","51335","neugrin, neurite outgrowth associated",0.831835513980656,5.11177364972182,1.20236430282456,0.24424953451169,0.959972449986864,-4.5914017484729
"1685","217728_at","S100A6","6277","S100 calcium binding protein A6",0.781731258967086,6.4545172292118,0.916927344291948,0.370873062717233,0.959972449986864,-4.59659989908878
"1686","217729_s_at","TLE5","166","TLE family member 5, transcriptional modulator",1.27462806589305,5.40777526590465,1.54902977462496,0.138158105002359,0.959972449986864,-4.58380695246458
"1687","217732_s_at","ITM2B","9445","integral membrane protein 2B",-0.501279266946936,6.90170798245425,-0.453832361632016,0.655180376823633,0.96785460611739,-4.60240968120844
"1688","217733_s_at","TMSB10","9168","thymosin beta 10",0.684333297266656,9.71904171399071,1.01838702609319,0.32150929392049,0.959972449986864,-4.59487792231542
"1689","217746_s_at","PDCD6IP","10015","programmed cell death 6 interacting protein",0.265934281162402,6.36280174971022,0.381686611657309,0.707002907976864,0.967890331775752,-4.60298156463145
"1690","217747_s_at","RPS9","6203","ribosomal protein S9",0.947294538319159,9.37879304228752,1.3792270779349,0.184122681168037,0.959972449986864,-4.58767901107008
"1691","217751_at","GSTK1","373156","glutathione S-transferase kappa 1",1.55644981215523,6.09742963647555,1.79575370977205,0.0887355668273671,0.959972449986864,-4.57776564842035
"1692","217755_at","JPT1","51155","Jupiter microtubule associated homolog 1",0.540607833332306,4.68257650844262,0.76300715605975,0.454992014772588,0.959972449986864,-4.59892062195309
"1693","217758_s_at","TM9SF3","56889","transmembrane 9 superfamily member 3",-0.480592029907035,5.91192920232848,-0.619158140694386,0.543293725848663,0.959972449986864,-4.60074751229229
"1694","217759_at","TRIM44","54765","tripartite motif containing 44",1.3655712437306,5.43209863235062,1.74900874696876,0.0967100316843144,0.959972449986864,-4.57894215777088
"1695","217781_s_at","ZNF106","64397","zinc finger protein 106",0.703037361979262,4.36336768501138,0.998085867554589,0.330997808695783,0.959972449986864,-4.59523411096312
"1696","217789_at","SNX6","58533","sorting nexin 6",1.02976692301458,5.68679201469315,1.49749683507631,0.15097905085691,0.959972449986864,-4.58500980880173
"1697","217791_s_at","ALDH18A1","5832","aldehyde dehydrogenase 18 family member A1",-0.254284491964119,4.11176873297955,-0.353579495363275,0.727615032166398,0.970758703487168,-4.60317846681897
"1698","217798_at","CNOT2","4848","CCR4-NOT transcription complex subunit 2",0.262723365452882,5.28480119436428,0.389155330256464,0.701563860091777,0.967890331775752,-4.60292678783799
"1699","217800_s_at","NDFIP1","80762","Nedd4 family interacting protein 1",1.02957866080416,4.29478703266419,1.21182851825377,0.240691305961607,0.959972449986864,-4.59121147825047
"1700","217801_at","ATP5F1E","514","ATP synthase F1 subunit epsilon",0.692473896245709,6.79420906014435,0.852418229786349,0.404783909150186,0.959972449986864,-4.59761673773638
"1701","217802_s_at","NUCKS1","64710","nuclear casein kinase and cyclin dependent kinase substrate 1",-0.474468245435265,5.40398925709605,-0.517368435827555,0.610974176544466,0.959972449986864,-4.60182799467783
"1702","217803_at","GOLPH3","64083","golgi phosphoprotein 3",-0.0081924317484976,4.83803560898019,-0.0101523323410403,0.992007441186509,0.998289141764073,-4.60437782216752
"1703","217811_at","SELENOT","51714","selenoprotein T",0.79153753498754,6.20919978234062,0.911206718195148,0.37380110382278,0.959972449986864,-4.59669257678373
"1704","217812_at","YTHDF2","51441","YTH N6-methyladenosine RNA binding protein 2",0.631881567341352,4.65998616383749,0.677505724695608,0.506394171692909,0.959972449986864,-4.60004789889378
"1705","217815_at","SUPT16H","11198","SPT16 homolog, facilitates chromatin remodeling subunit",1.32937199391801,6.44500050689432,1.82297234664405,0.0843611191898468,0.959972449986864,-4.57707463183115
"1706","217816_s_at","PCNP","57092","PEST proteolytic signal containing nuclear protein",-0.420829685572531,5.85515685749847,-0.600789042265248,0.555204184146395,0.959972449986864,-4.60095579281749
"1707","217819_at","GOLGA7","51125","golgin A7",-0.306965645095699,6.73057453717374,-0.4159489390745,0.682189156401059,0.96785460611739,-4.60272183970661
"1708","217827_s_at","SPG21","51324","SPG21 abhydrolase domain containing, maspardin",0.0230625791793804,5.19758606257784,0.0281691641460075,0.977826138657219,0.998289141764073,-4.60437114939619
"1709","217829_s_at","USP39","10713","ubiquitin specific peptidase 39",0.798220041948725,4.63238623097564,1.12076619463877,0.276596347149128,0.959972449986864,-4.59299701501647
"1710","217833_at","SYNCRIP","10492","synaptotagmin binding cytoplasmic RNA interacting protein",0.213987015031596,5.06159001141552,0.310427942792225,0.759674059651886,0.97288220281588,-4.60345217542447
"1711","217840_at","DDX41","51428","DEAD-box helicase 41",0.922979438281193,5.70336511196375,1.14166797248356,0.268022909834768,0.959972449986864,-4.59259624544621
"1712","217844_at","CTDSP1","58190","CTD small phosphatase 1",-0.287184471297756,5.99879761779044,-0.391658741019604,0.699744445104166,0.96785460611739,-4.60290819744434
"1713","217848_s_at","PPA1","5464","inorganic pyrophosphatase 1",0.846232359911654,6.19590104713427,1.02339658853366,0.319197716175454,0.959972449986864,-4.59478915402682
"1714","217860_at","NDUFA10","4705","NADH:ubiquinone oxidoreductase subunit A10",-0.913049966293334,5.91301709524112,-1.43556981206811,0.167666421525092,0.959972449986864,-4.58642398817377
"1715","217862_at","PIAS1","8554","protein inhibitor of activated STAT 1",-0.154504771273086,5.09423743012646,-0.169799576052762,0.866993996805844,0.988011708695554,-4.60410058110068
"1716","217870_s_at","CMPK1","51727","cytidine/uridine monophosphate kinase 1",1.33744554230067,5.02067676957716,1.41999319046117,0.172092060545242,0.959972449986864,-4.58677405380847
"1717","217871_s_at","MIF","4282","macrophage migration inhibitory factor",1.22986419139268,7.04363638715991,1.22723192470608,0.234984811944463,0.959972449986864,-4.59089954454346
"1718","217873_at","CAB39","51719","calcium binding protein 39",1.20170593145386,6.22401751441068,1.39443773026903,0.17955717694119,0.959972449986864,-4.58734327851053
"1719","217903_at","STRN4","29888","striatin 4",0.719627212847557,4.09571334677407,1.10225157281119,0.284358095584174,0.959972449986864,-4.59334736657464
"1720","217904_s_at","BACE1","23621","beta-secretase 1",-0.0283850904622405,4.06389485268376,-0.0449269107038285,0.964642582692604,0.995542084106785,-4.60435931214421
"1721","217906_at","KLHDC2","23588","kelch domain containing 2",-0.811032549894694,6.04500547223832,-0.74256155535897,0.466987255992237,0.959972449986864,-4.59920101486007
"1722","217911_s_at","BAG3","9531","BCL2 associated athanogene 3",1.62224435194384,6.4705011121217,2.01810187319927,0.0581823862300173,0.959972449986864,-4.57201094172138
"1723","217913_at","VPS4A","27183","vacuolar protein sorting 4 homolog A",0.422366916620772,5.04898467216599,0.641711077186874,0.528860845029511,0.959972449986864,-4.60048391274093
"1724","217922_at","MAN1A2","10905","mannosidase alpha class 1A member 2",-0.183842265003078,5.53647740735606,-0.238678641209151,0.813954821700879,0.983793408548098,-4.60382988170668
"1725","217923_at","PEF1","553115","penta-EF-hand domain containing 1",0.189510168436389,5.025131764594,0.268072926337412,0.791582377043623,0.977260169585278,-4.60368689355025
"1726","217930_s_at","TOLLIP","54472","toll interacting protein",-0.557368793649551,4.97922683129923,-0.859377345467341,0.401031651052012,0.959972449986864,-4.59751005713515
"1727","217932_at","MRPS7","51081","mitochondrial ribosomal protein S7",0.493360758368377,4.77473392349182,0.734132629315016,0.471987213670587,0.959972449986864,-4.59931464587164
"1728","217933_s_at","LAP3","51056","leucine aminopeptidase 3",0.854893123812491,3.42808602450679,1.18940896632199,0.249184895296321,0.959972449986864,-4.59166047173742
"1729","217938_s_at","KCMF1","56888","potassium channel modulatory factor 1",0.195773373253428,6.32756953351476,0.224753220598163,0.824612602929287,0.98791881974849,-4.60389190098412
"1730","217941_s_at","ERBIN","55914","erbb2 interacting protein",0.491050507775865,3.59696503625468,0.566395887587705,0.577870006548768,0.959972449986864,-4.60133011593594
"1731","217945_at","BTBD1","53339","BTB domain containing 1",1.73162909367168,4.70455182227717,2.57380169231774,0.0187614026858997,0.959972449986864,-4.55700598217751
"1732","217957_at","CFAP20","29105","cilia and flagella associated protein 20",-0.0800905297828018,4.8410128918085,-0.106736415309622,0.916136584174765,0.992602774117884,-4.60426877373433
"1733","217960_s_at","TOMM22","56993","translocase of outer mitochondrial membrane 22",0.516570312568412,4.60589562052873,0.823832624092653,0.420433963523925,0.959972449986864,-4.59804716006017
"1734","217965_s_at","SAP30BP","29115","SAP30 binding protein",0.358953249642533,4.19937068930157,0.49346721726647,0.62743668439377,0.967083321337747,-4.60205529763703
"1735","217967_s_at","NIBAN1","116496","niban apoptosis regulator 1",-0.669773305636119,5.25471680954717,-0.54646504063468,0.591217412730687,0.959972449986864,-4.60153761361523
"1736","217978_s_at","UBE2Q1","55585","ubiquitin conjugating enzyme E2 Q1",-1.04281627801696,6.1521015281659,-1.37820356119519,0.184433201718534,0.959972449986864,-4.58770151884341
"1737","217982_s_at","MORF4L1","10933","mortality factor 4 like 1",-0.3153242557981,5.90526765223092,-0.304200003608994,0.764339792810389,0.975186080811559,-4.60348880399911
"1738","217983_s_at","RNASET2","8635","ribonuclease T2",0.33419537551285,5.9134246126237,0.531419592919138,0.601393747170013,0.959972449986864,-4.6016896316019
"1739","217985_s_at","BAZ1A","11177","bromodomain adjacent to zinc finger domain 1A",-0.397333614379725,4.24064929923579,-0.544944109001184,0.592242230810338,0.959972449986864,-4.60155316197026
"1740","217989_at","HSD17B11","51170","hydroxysteroid 17-beta dehydrogenase 11",-0.245723812628407,4.61055428892353,-0.317206982819107,0.754606204249484,0.972798630112669,-4.60341147927427
"1741","217990_at","GMPR2","51292","guanosine monophosphate reductase 2",0.030155360684021,4.56458452471199,0.0432813302138243,0.965936784388792,0.995922608229869,-4.60436071477906
"1742","217993_s_at","MAT2B","27430","methionine adenosyltransferase 2B",1.22250266059342,5.82464510201844,1.54644186189515,0.138779626535462,0.959972449986864,-4.58386789811232
"1743","217995_at","SQOR","58472","sulfide quinone oxidoreductase",1.80382201305224,5.52253722616483,2.21190401603797,0.0396507510770807,0.959972449986864,-4.56683861311816
"1744","217996_at","PHLDA1","22822","pleckstrin homology like domain family A member 1",0.667905141126868,3.49486841709933,0.557365851196629,0.583898280409748,0.959972449986864,-4.60142498780109
"1745","218005_at","ZNF22","7570","zinc finger protein 22",0.976942727784338,5.78719525985019,1.53365196986167,0.141885572590646,0.959972449986864,-4.58416827551361
"1746","218007_s_at","RPS27L","51065","ribosomal protein S27 like",1.92883591908969,4.73185135932153,2.31834960283995,0.0319452858319725,0.959972449986864,-4.56395963408786
"1747","218011_at","UBL5","59286","ubiquitin like 5",1.24635780177734,5.56587098700243,1.90018458778447,0.072963941074076,0.959972449986864,-4.57509249255576
"1748","218012_at","TSPYL2","64061","TSPY like 2",-0.313236280444261,8.08647628597495,-0.43342430207456,0.669672579670254,0.96785460611739,-4.6025810880034
"1749","218023_s_at","FAM53C","51307","family with sequence similarity 53 member C",-0.316010449958155,6.13569609513581,-0.447434750531964,0.659708706377819,0.96785460611739,-4.60246422770844
"1750","218042_at","COPS4","51138","COP9 signalosome subunit 4",0.453967831164142,3.83573722562976,0.682421713419653,0.503351523980305,0.959972449986864,-4.59998634173698
"1751","218057_x_at","EMC8","10328","ER membrane protein complex subunit 8",-0.31686400573903,5.42132390153872,-0.412016220776139,0.685019187043233,0.96785460611739,-4.60275274600422
"1752","218059_at","ZNF706","51123","zinc finger protein 706",0.642955103116861,5.85453961148161,0.856042323410913,0.402827021088564,0.959972449986864,-4.59756127379126
"1753","218066_at","SLC12A7","10723","solute carrier family 12 member 7",0.451354560218959,5.94344553738259,0.657857793955271,0.518658704959812,0.959972449986864,-4.60028989553765
"1754","218082_s_at","UBP1","7342","upstream binding protein 1",0.460687647450488,4.06900143475179,0.564312261471572,0.579258179206524,0.959972449986864,-4.60135213340477
"1755","218088_s_at","RRAGC","64121","Ras related GTP binding C",0.334051622103311,6.87493630498805,0.424128891167959,0.676318274140083,0.96785460611739,-4.60265664968914
"1756","218113_at","CEMIP2","23670","cell migration inducing hyaluronidase 2",-0.262186204424598,5.59519628274195,-0.370243697512065,0.715367535851418,0.970758703487168,-4.60306349178554
"1757","218120_s_at","HMOX2","3163","heme oxygenase 2",1.02249331489854,5.09615327566218,1.29591584381978,0.210795909023859,0.959972449986864,-4.58947546077117
"1758","218127_at","NFYB","4801","nuclear transcription factor Y subunit beta",-0.0866526242994881,3.74051550879961,-0.126767597675506,0.900479546182626,0.991004048128932,-4.60422363241235
"1759","218132_s_at","TSEN34","79042","tRNA splicing endonuclease subunit 34",0.426994687507385,3.99796372767583,0.637509216378497,0.531533771215269,0.959972449986864,-4.60053367933971
"1760","218133_s_at","NIF3L1","60491","NGG1 interacting factor 3 like 1",0.384327623325921,4.08682526586021,0.6366516651807,0.532080193773836,0.959972449986864,-4.60054379935525
"1761","218140_x_at","SRPRB","58477","SRP receptor subunit beta",0.646525498239889,5.56812683427249,0.747186168400509,0.464257533459932,0.959972449986864,-4.59913818166178
"1762","218142_s_at","CRBN","51185","cereblon",0.598268245591276,6.2780583536952,0.837633396287311,0.412830784932158,0.959972449986864,-4.59784092710508
"1763","218157_x_at","CDC42SE1","56882","CDC42 small effector 1",-0.154928703449809,6.40562740470674,-0.191850615188426,0.849930262380173,0.988011708695554,-4.60402377205329
"1764","218160_at","NDUFA8","4702","NADH:ubiquinone oxidoreductase subunit A8",-1.02412526825077,5.08518432890034,-1.61628798411341,0.122802703886275,0.959972449986864,-4.5822039488434
"1765","218171_at","VPS4B","9525","vacuolar protein sorting 4 homolog B",0.709741598366357,3.57145764472677,1.13316602118324,0.271486108990904,0.959972449986864,-4.59275992726666
"1766","218184_at","TULP4","56995","TUB like protein 4",0.849771882660398,4.17939428785436,1.34265704297442,0.195479726735532,0.959972449986864,-4.58847656048126
"1767","218188_s_at","TIMM13","26517","translocase of inner mitochondrial membrane 13",0.153728459736185,4.69070824445387,0.199592834651445,0.843956643992033,0.988011708695554,-4.60399459939844
"1768","218189_s_at","NANS","54187","N-acetylneuraminate synthase",0.00977499923235747,5.23654852125081,0.0162739147872719,0.987188507810701,0.998289141764073,-4.60437625867166
"1769","218200_s_at","NDUFB2","4708","NADH:ubiquinone oxidoreductase subunit B2",0.294151251827969,6.721743441736,0.351130199174867,0.729421621808111,0.970758703487168,-4.60319493151286
"1770","218203_at","ALG5","29880","ALG5 dolichyl-phosphate beta-glucosyltransferase",0.836587863907597,4.58935067729637,1.33731276421852,0.197185041883066,0.959972449986864,-4.58859195140482
"1771","218204_s_at","FYCO1","79443","FYVE and coiled-coil domain containing 1",-0.0704874301141118,3.84262240038579,-0.106689446756886,0.916173340375342,0.992602774117884,-4.60426887050317
"1772","218205_s_at","MKNK2","2872","MAPK interacting serine/threonine kinase 2",1.26324443194029,6.17158304287193,1.5187431825514,0.145578744349872,0.959972449986864,-4.58451666039284
"1773","218206_x_at","SCAND1","51282","SCAN domain containing 1",0.275292669638231,6.02821117700074,0.376353756702603,0.710896475438713,0.969708464173758,-4.60302004696361
"1774","218213_s_at","TMEM258","746","transmembrane protein 258",0.0751437642613082,7.12761608779242,0.075922145704531,0.94028863539419,0.99415205767752,-4.60432312411944
"1775","218215_s_at","NR1H2","7376","nuclear receptor subfamily 1 group H member 2",0.439639800643203,4.90303765443022,0.687565238646816,0.500179260644382,0.959972449986864,-4.59992150511102
"1776","218220_at","C12orf10","60314","chromosome 12 open reading frame 10",0.375846150857975,4.22229969790373,0.436336603821839,0.667596159655894,0.96785460611739,-4.60255709036532
"1777","218224_at","PNMA1","9240","PNMA family member 1",-0.309298322717884,4.35143130853494,-0.371764902105076,0.714253392373888,0.970758703487168,-4.60305273998494
"1778","218226_s_at","NDUFB4","4710","NADH:ubiquinone oxidoreductase subunit B4",1.09591641504886,6.70719828700396,1.40220227650359,0.177261963645463,0.959972449986864,-4.58717100891357
"1779","218228_s_at","TNKS2","80351","tankyrase 2",-0.0669085374603084,3.82702760825263,-0.0792129236588513,0.937706078000572,0.99415205767752,-4.60431819309477
"1780","218237_s_at","SLC38A1","81539","solute carrier family 38 member 1",1.05981710052915,7.14739029638714,1.4662113634663,0.159230568997938,0.959972449986864,-4.5857286571464
"1781","218250_s_at","CNOT7","29883","CCR4-NOT transcription complex subunit 7",1.05415404061733,4.7089624091453,1.12019539749349,0.276833282339486,0.959972449986864,-4.59300788177292
"1782","218253_s_at","EIF2D","1939","eukaryotic translation initiation factor 2D",-0.740073287779987,6.09115542535316,-1.19099835020762,0.248575386570432,0.959972449986864,-4.59162883952956
"1783","218256_s_at","NUP54","53371","nucleoporin 54",0.245148747404386,3.33955247609599,0.350763734655374,0.729692064515109,0.970758703487168,-4.6031973853794
"1784","218258_at","POLR1D","51082","RNA polymerase I and III subunit D",1.04977700036906,6.58374355553211,1.28455280223624,0.214657883658388,0.959972449986864,-4.58971472027677
"1785","218263_s_at","ZBED5","58486","zinc finger BED-type containing 5",0.452428501711416,4.95154699124266,0.573171045113336,0.57336794087459,0.959972449986864,-4.60125800053895
"1786","218266_s_at","NCS1","23413","neuronal calcium sensor 1",0.230897573800117,3.62209341297253,0.329795514720843,0.745225726943064,0.970758703487168,-4.60333362636441
"1787","218283_at","SS18L2","51188","SS18 like 2",0.379660904283741,5.97030810968321,0.589774523310494,0.562411643351371,0.959972449986864,-4.60107789994359
"1788","218306_s_at","HERC1","8925","HECT and RLD domain containing E3 ubiquitin protein ligase family member 1",-0.447741840467119,5.65829230661222,-0.506770485527791,0.618248234740741,0.964064158607902,-4.60193003753189
"1789","218308_at","TACC3","10460","transforming acidic coiled-coil containing protein 3",1.01156717858323,4.26830226186051,1.15990907238848,0.260703590806899,0.959972449986864,-4.59224201364703
"1790","218313_s_at","GALNT7","51809","polypeptide N-acetylgalactosaminyltransferase 7",-0.285490635900166,3.02637678949132,-0.376663369476897,0.710670199650886,0.969708464173758,-4.6030178271315
"1791","218319_at","PELI1","57162","pellino E3 ubiquitin protein ligase 1",0.37102388837142,4.39023809669887,0.430873095384902,0.671493793630881,0.96785460611739,-4.60260198333228
"1792","218338_at","PHC1","1911","polyhomeotic homolog 1",-0.10183519620863,5.09955231849987,-0.148019509125829,0.88391418091145,0.989757272370324,-4.60416730425805
"1793","218343_s_at","GTF3C3","9330","general transcription factor IIIC subunit 3",0.376289813738336,3.30131768464029,0.550069443135708,0.588792260647809,0.959972449986864,-4.60150060392725
"1794","218355_at","KIF4A","24137","kinesin family member 4A",-1.16569839273645,3.52361036238177,-1.58797149872585,0.129082822555754,0.959972449986864,-4.58288322868251
"1795","218386_x_at","USP16","10600","ubiquitin specific peptidase 16",0.444428412389189,5.75376533212319,0.574175190934278,0.572702223747162,0.959972449986864,-4.60124724433508
"1796","218391_at","SNF8","11267","SNF8 subunit of ESCRT-II",-0.386745235349059,5.13409674513245,-0.63847389458404,0.530919456510521,0.959972449986864,-4.60052228020653
"1797","218398_at","MRPS30","10884","mitochondrial ribosomal protein S30",-0.565690988901597,3.81704642219335,-0.776686359874741,0.447072346853441,0.959972449986864,-4.59872928345225
"1798","218400_at","OAS3","4940","2'-5'-oligoadenylate synthetase 3",0.326744509231991,3.73543433770496,0.50726545738887,0.617907592540647,0.964064158607902,-4.60192531612965
"1799","218408_at","TIMM10","26519","translocase of inner mitochondrial membrane 10",0.944052838580838,5.35036001759422,1.43649007235375,0.167407874676867,0.959972449986864,-4.58640323384453
"1800","218412_s_at","GTF2IRD1","9569","GTF2I repeat domain containing 1",0.375793559903569,4.57180606394486,0.58423671964599,0.566053749745684,0.959972449986864,-4.60113850048192
"1801","218427_at","ENTR1","10807","endosome associated trafficking regulator 1",-0.1135887365325,4.53337963985402,-0.180703613983414,0.858547193958146,0.988011708695554,-4.6040637623133
"1802","218440_at","MCCC1","56922","methylcrotonoyl-CoA carboxylase 1",0.102306936578963,4.40615928674355,0.152201311943357,0.880660768323906,0.989757272370324,-4.60415519905213
"1803","218443_s_at","DAZAP1","26528","DAZ associated protein 1",1.14206169487118,3.73484714823195,1.59583705091449,0.127311850979503,0.959972449986864,-4.58269517168152
"1804","218467_at","PSMG2","56984","proteasome assembly chaperone 2",0.727765637763984,5.74446795153308,0.824120467891683,0.420274479659641,0.959972449986864,-4.59804288872002
"1805","218499_at","STK26","51765","serine/threonine kinase 26",1.09277931504065,4.61959015205167,1.42041889715369,0.171969863483049,0.959972449986864,-4.58676451759098
"1806","218501_at","ARHGEF3","50650","Rho guanine nucleotide exchange factor 3",0.0582466578655243,5.70843512483811,0.0731128887429191,0.942493840615542,0.99415205767752,-4.60432716829367
"1807","218508_at","DCP1A","55802","decapping mRNA 1A",0.876902402100669,5.82230977974246,1.01385588250249,0.323610277212458,0.959972449986864,-4.59495791611958
"1808","218518_at","FAM13B","51306","family with sequence similarity 13 member B",1.21309091306929,4.63603936408861,1.29984374112366,0.209473642184056,0.959972449986864,-4.58939242523348
"1809","218520_at","TBK1","29110","TANK binding kinase 1",1.15898053025754,4.62971586637847,1.78113500503297,0.0911656498859859,0.959972449986864,-4.5781350042022
"1810","218530_at","FHOD1","29109","formin homology 2 domain containing 1",0.547041228954949,5.13026290889794,0.815008016234307,0.425342004287754,0.959972449986864,-4.5981774848277
"1811","218544_s_at","RCL1","10171","RNA terminal phosphate cyclase like 1",-0.110327203596146,4.44413779267504,-0.160698549530202,0.874056749767612,0.988011708695554,-4.60412956832899
"1812","218548_x_at","TEX264","51368","testis expressed 264, ER-phagy receptor",0.267067913344426,3.90438533361763,0.375219305065392,0.711725807614204,0.969708464173758,-4.60302816551295
"1813","218555_at","ANAPC2","29882","anaphase promoting complex subunit 2",0.493379218399715,5.67860731837901,0.703848364485242,0.490212722732131,0.959972449986864,-4.59971335837847
"1814","218557_at","NIT2","56954","nitrilase family member 2",0.557440976899988,3.65450392292614,0.779560444626219,0.445419217441978,0.959972449986864,-4.59868870319089
"1815","218559_s_at","MAFB","9935","MAF bZIP transcription factor B",0.650589597400067,3.07959904954463,0.969320306538865,0.344775181859786,0.959972449986864,-4.59572895626264
"1816","218567_x_at","DPP3","10072","dipeptidyl peptidase 3",-0.0541739976491522,4.33941480711392,-0.0877930575033608,0.930975914150986,0.993585112809069,-4.60430435392855
"1817","218589_at","LPAR6","10161","lysophosphatidic acid receptor 6",-0.58711704878997,3.49003844563323,-0.844315307541475,0.409181417217569,0.959972449986864,-4.5977400210446
"1818","218603_at","HECA","51696","hdc homolog, cell cycle regulator",0.790047129694055,7.25535674210237,0.741438168025083,0.467651797768723,0.959972449986864,-4.59921622579632
"1819","218629_at","SMO","6608","smoothened, frizzled class receptor",-0.116909835092038,4.56116022579218,-0.172902838879893,0.864588336222049,0.988011708695554,-4.60409033427512
"1820","218667_at","PJA1","64219","praja ring finger ubiquitin ligase 1",0.931043443779461,5.60109866812185,1.2820090207964,0.215529957747649,0.959972449986864,-4.58976808654383
"1821","218668_s_at","RAP2C","57826","RAP2C, member of RAS oncogene family",-0.880369725143109,2.86332200451143,-1.31597244650706,0.204112196482338,0.959972449986864,-4.58904970554784
"1822","218670_at","PUS1","80324","pseudouridine synthase 1",0.48043848001913,4.08754667901632,0.654923262800252,0.520504647866036,0.959972449986864,-4.60032548337008
"1823","218671_s_at","ATP5IF1","93974","ATP synthase inhibitory factor subunit 1",1.10235641086741,5.07801395751514,1.62727315969372,0.120436816022432,0.959972449986864,-4.58193876330456
"1824","218679_s_at","VPS28","51160","VPS28 subunit of ESCRT-I",-1.094395985057,6.52030518773954,-1.60951710581938,0.12428042560364,0.959972449986864,-4.58236694102289
"1825","218696_at","EIF2AK3","9451","eukaryotic translation initiation factor 2 alpha kinase 3",-0.0303287457776484,3.19057136520897,-0.0446287244379732,0.964877090239441,0.995542084106785,-4.60435957018845
"1826","218740_s_at","CDK5RAP3","80279","CDK5 regulatory subunit associated protein 3",0.285901268646519,7.00118163076693,0.438986284325758,0.665709372832114,0.96785460611739,-4.60253512272904
"1827","218768_at","NUP107","57122","nucleoporin 107",0.328677019301246,4.57144468252847,0.407216739744545,0.688479438982182,0.96785460611739,-4.60279008029971
"1828","218773_s_at","MSRB2","22921","methionine sulfoxide reductase B2",1.24067651219733,3.29672043551108,1.81644732590513,0.0853922430028519,0.959972449986864,-4.57724067153214
